Series Name,Series Code,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
life_expectancy,SP.DYN.LE00.IN,Russian Federation,RUS,67.4652195121951,67.6309512195122,67.300512195122,67.7571707317073,68.3671707317073,67.887756097561,67.9011951219512,67.5938048780488,67.4893658536586,66.8762926829268,68.1336585365854,68.3765853658537,68.3085365853659,68.2946341463415,68.320243902439,67.7239024390244,67.4875609756098,67.3763414634146,67.3909756097561,67.1143902439024,67.0339024390244,67.2639024390244,67.8060975609756,67.6526829268293,67.2026829268293,67.8568292682927,69.389756097561,69.44,69.4643902439024,69.1717073170732,68.8860975609756,68.4743902439024,66.8731707317073,64.9358536585366,64.4670731707317,64.6907317073171,65.8541463414634,66.6987804878049,67.029756097561,65.9821951219512,65.4836585365854,65.3834146341463,65.1287804878049,65.0275609756098,65.4709756097561,65.529756097561,66.7275609756098,67.5868292682927,67.9492682926829,68.6846341463415,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244,71.3387804878049,
life_expectancy,SP.DYN.LE00.IN,Afghanistan,AFG,32.535,33.068,33.547,34.016,34.494,34.953,35.453,35.924,36.418,36.91,37.418,37.923,38.444,39.003,39.55,40.1,40.645,41.228,40.271,39.086,39.618,40.164,37.766,38.187,33.329,33.55,39.396,39.844,43.958,45.158,45.967,46.663,47.596,51.466,51.495,52.544,53.243,53.634,52.943,54.846,55.298,55.798,56.454,57.344,57.944,58.361,58.684,59.111,59.852,60.364,60.851,61.419,61.923,62.417,62.545,62.659,63.136,63.016,63.081,63.565,62.575,
life_expectancy,SP.DYN.LE00.IN,Algeria,DZA,40.532,40.516,39.323,42.908,42.788,42.714,42.543,42.568,42.642,42.781,43.16,43.67,44.346,45.079,46.034,46.972,47.985,49.191,50.353,51.755,53.261,55.276,57.428,59.51,61.658,63.588,65.159,65.83,66.971,67.085,67.416,67.688,67.757,67.719,67.361,67.454,68.749,69.171,69.451,70.032,70.478,70.823,71.23,71.287,71.762,72.061,72.334,72.602,72.941,73.62,73.808,74.123,74.202,74.615,75.11,75.622,75.732,75.743,76.066,76.474,74.453,
life_expectancy,SP.DYN.LE00.IN,American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
life_expectancy,SP.DYN.LE00.IN,Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
life_expectancy,SP.DYN.LE00.IN,Angola,AGO,38.211,37.267,37.539,37.824,38.131,38.495,38.757,39.092,39.484,39.829,40.19,40.554,40.905,41.27,41.652,41.191,41.163,41.437,41.83,42.175,42.449,42.772,43.051,42.092,42.353,42.648,42.843,40.917,41.545,41.765,41.893,43.813,42.209,42.101,43.422,45.849,46.033,46.306,45.057,45.386,46.024,46.59,47.386,49.617,50.592,51.57,52.369,53.642,54.633,55.752,56.726,57.596,58.623,59.307,60.04,60.655,61.092,61.68,62.144,62.448,62.261,
life_expectancy,SP.DYN.LE00.IN,Antigua and Barbuda,ATG,61.55,62.363,63.192,64.101,65.058,66.026,66.956,67.859,68.671,69.535,70.058,70.683,71.016,71.349,71.747,71.977,72.359,72.546,72.871,73.035,73.183,73.338,73.458,73.471,73.524,73.566,73.556,73.554,73.53,73.416,73.492,73.435,73.417,73.482,73.591,73.636,73.829,73.96,74.041,74.347,74.606,75.078,75.536,75.478,75.672,75.825,75.765,76.131,76.41,76.669,76.82,77.104,77.35,77.583,77.858,77.913,78.152,78.268,78.511,78.691,78.841,
life_expectancy,SP.DYN.LE00.IN,Argentina,ARG,63.978,64.36,64.244,64.449,64.363,64.593,64.891,64.992,64.89,64.859,65.589,65.541,65.923,66.323,66.563,67.081,67.228,67.861,68.197,68.491,68.564,68.976,68.937,69.267,69.195,69.651,70.119,70.564,71.052,71.425,71.784,72.319,72.43,72.565,73.172,73.133,73.307,73.09,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,
life_expectancy,SP.DYN.LE00.IN,Armenia,ARM,61.431,61.803,62.125,62.223,62.418,62.754,62.945,63.213,63.334,63.656,63.873,64.208,64.535,64.611,64.825,64.962,65.161,65.364,65.701,66.041,66.177,66.579,66.89,67.195,67.507,67.93,68.18,68.095,53.9,68.703,68.821,68.643,68.627,68.841,69.073,69.311,69.783,69.91,70.514,70.257,70.624,70.932,71.018,71.436,71.421,71.792,71.987,72.327,72.398,72.813,73.16,73.305,73.454,73.676,74.058,74.436,74.664,74.906,75.064,75.439,72.173,
life_expectancy,SP.DYN.LE00.IN,Aruba,ABW,64.152,64.537,64.752,65.132,65.294,65.502,66.063,66.439,66.757,67.168,67.583,67.975,68.577,69.092,69.503,69.762,70.035,70.264,70.494,70.778,71.066,71.722,71.959,72.105,72.251,72.388,72.462,72.789,73.047,73.023,73.076,73.1,73.179,73.225,73.272,73.349,73.448,73.452,73.491,73.561,73.569,73.647,73.726,73.752,73.576,73.811,74.026,74.21,74.147,74.56,75.404,75.465,75.531,75.636,75.601,75.683,75.617,75.903,76.072,76.248,75.723,
life_expectancy,SP.DYN.LE00.IN,Australia,AUS,70.8170731707317,70.9731707317073,70.9424390243903,70.9117073170732,70.8809756097561,70.850243902439,70.819512195122,70.8692682926829,70.9190243902439,70.9687804878049,71.0185365853659,71.0682926829268,71.4575609756098,71.8468292682927,72.2360975609756,72.6253658536586,73.0146341463415,73.3443902439024,73.6741463414634,74.0039024390244,74.3336585365854,74.6634146341463,74.9048780487805,75.1463414634146,75.3878048780488,75.6292682926829,75.8707317073171,76.1517073170732,76.4326829268293,76.7136585365854,76.9946341463415,77.2756097560976,77.3780487804878,77.8780487804878,77.8780487804878,77.8292682926829,78.0780487804878,78.4804878048781,78.6317073170732,78.9317073170732,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,
life_expectancy,SP.DYN.LE00.IN,Azerbaijan,AZE,55.837,56.192,56.516,56.898,57.196,57.619,57.672,57.973,58.367,58.599,59.018,59.353,59.803,60.045,60.228,60.337,60.521,60.627,60.713,60.867,61.081,61.291,61.447,61.96,61.956,62.093,62.194,62.569,62.729,62.582,62.352,62.052,61.296,61.286,61.594,62.305,62.622,62.973,63.561,64.189,64.891,65.51,66.239,66.756,67.346,67.562,68.165,68.603,68.811,69.356,69.529,69.984,70.36,70.881,71.116,71.451,72.004,72.248,72.76,73.102,66.868,
"life_expectancy,SP.DYN.LE00.IN,""Bahamas, The"",BHS,62.896,63.185,63.433,63.732,64.05,64.362,64.659,64.948,65.328,65.646,65.926,66.151,66.413,66.488,67.001,67.221,67.84,67.88,67.562,67.366,67.521,67.746,68.436,69.161,69.351,69.257,69.285,68.924,69.215,69.598,70.133,69.616,70.668,70.656,70.851,70.763,70.71,71.054,71.456,71.771,72.041,72.11,72.232,72.402,72.478,72.765,72.855,72.678,72.667,72.579,72.731,72.564,72.753,73.024,73.366,73.104,73.537,73.632,73.806,71.205,72.677,"
life_expectancy,SP.DYN.LE00.IN,Bahrain,BHR,50.33,52.112,53.697,55.285,56.778,58.228,59.656,61.002,62.31,63.475,64.45,65.607,66.373,67.183,67.864,68.466,69.118,69.604,69.978,70.456,70.826,71.183,71.47,71.668,72.012,72.106,72.269,72.369,72.444,72.619,72.668,72.764,72.953,73.375,73.517,73.799,74.355,74.535,74.641,74.98,75.496,75.908,76.088,76.337,76.56,76.931,77.156,77.634,78.084,78.461,78.748,78.89,79.081,79.246,79.328,79.405,79.557,79.689,79.857,80.019,79.174,
life_expectancy,SP.DYN.LE00.IN,Bangladesh,BGD,44.74,45.662,46.701,46.655,47.741,46.858,48.577,48.865,49.09,49.172,42.587,25.996,49.591,49.828,49.16,50.292,50.647,51.197,51.254,51.464,51.85,52.169,52.54,53.011,53.54,53.897,54.415,54.926,55.027,55.089,55.989,54.154,57.635,57.927,58.617,59.467,59.492,61.427,63.917,66.228,65.779,66.135,66.612,66.824,67.187,67.299,67.241,66.714,67.051,67.403,68.638,68.809,69.554,69.565,69.986,70.491,71.09,71.788,72.567,72.806,71.968,
life_expectancy,SP.DYN.LE00.IN,Barbados,BRB,64.564,65.318,65.897,66.487,67.02,67.376,67.805,67.944,68.114,68.44,68.272,68.598,68.929,69.167,69.519,69.921,70.208,70.719,71.122,71.526,71.921,72.12,72.297,72.537,72.596,72.495,72.568,72.675,72.652,72.74,72.752,72.843,72.915,73.19,73.211,73.298,73.546,73.547,73.728,74.039,74.089,74.247,74.366,74.472,74.727,74.89,75.068,75.342,75.447,75.678,75.712,75.917,76.099,76.275,76.476,76.65,76.815,76.936,77.067,77.257,77.393,
life_expectancy,SP.DYN.LE00.IN,Belize,BLZ,58.163,53.356,59,59.569,60.057,60.629,60.963,61.5,62.192,62.77,63.468,64.204,64.453,64.622,65.03,65.942,66.268,66.518,66.885,67.399,67.756,68.068,67.955,68.14,68.64,69.462,69.704,70.198,70.781,70.724,70.744,70.248,69.979,69.988,70.316,69.887,69.806,69.212,68.599,68.773,68.564,68.357,68.752,68.909,69.227,69.376,70.093,70.655,71.151,71.819,72.272,72.651,73.245,73.666,73.311,73.187,73.399,73.562,73.703,73.931,72.854,
life_expectancy,SP.DYN.LE00.IN,Benin,BEN,38.181,38.542,38.928,39.334,39.758,40.184,40.648,41.055,41.522,41.849,42.189,42.581,43.158,43.596,44.085,44.681,45.488,46.176,46.961,47.362,47.877,48.31,48.813,49.333,49.747,50.374,51.075,51.659,52.294,52.684,53.292,53.624,54.089,54.537,54.91,55.295,55.558,55.978,56.218,56.526,56.578,56.66,56.606,56.738,56.826,57.125,57.456,57.675,57.869,57.956,58.363,58.462,58.716,58.965,59.125,59.377,59.539,59.856,60.14,60.454,60.088,
life_expectancy,SP.DYN.LE00.IN,Bermuda,BMU,,,,,,68.8978048780488,,,,,70.29,,,,,,,,,,72.3046341463415,,,,,,,,,,,74.029512195122,,,,,,,,,77.8853658536585,77.8853658536585,78.0878048780488,78.3341463414634,78.4853658536585,78.6853658536586,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,80.7973170731707,81.0121951219512,81.2270731707317,81.4419512195122,81.6517073170732,81.8665853658537,82.0560975609756,
life_expectancy,SP.DYN.LE00.IN,Bhutan,BTN,33.465,33.946,34.469,35.029,35.618,36.24,36.901,37.584,38.266,39.127,39.953,40.753,41.586,42.451,43.265,44.09,44.947,45.789,46.599,47.411,48.218,49.034,49.853,50.637,51.4,52.118,52.919,53.72,54.513,55.261,55.968,56.642,57.423,58.117,58.635,59.516,60.212,60.852,61.549,62.23,62.01,63.444,64.078,64.696,65.268,65.805,66.362,66.954,67.499,67.897,68.43,68.881,69.326,69.707,70.049,70.343,70.602,70.847,71.129,71.391,71.609,
life_expectancy,SP.DYN.LE00.IN,Bolivia,BOL,43.1,43.4,43.791,44.077,44.366,44.712,45.118,45.419,45.796,46.215,46.597,47.061,47.497,47.975,48.446,48.826,49.264,49.734,50.181,50.665,51.181,51.619,52.053,52.405,52.971,53.446,53.929,54.492,55.156,55.772,56.422,57.097,57.629,58.418,58.989,59.534,60.084,60.752,61.332,61.871,62.346,62.843,63.306,63.635,64.004,64.386,64.779,65.027,65.446,65.88,66.162,66.534,66.705,67.021,67.163,67.318,67.628,67.701,67.748,67.841,64.467,
life_expectancy,SP.DYN.LE00.IN,Bosnia and Herzegovina,BIH,61.037,61.856,62.511,63.274,63.948,64.555,65.171,65.553,65.883,66.2,66.688,67.163,67.672,68.216,68.862,69.405,69.648,70.041,70.132,70.34,70.543,70.7,70.875,71.081,71.036,70.799,71.239,71.676,71.755,71.781,72.349,72.089,51.785,51.519,67.209,70.284,73.43,73.686,73.901,75.076,74.496,75.06,74.612,75.782,76.133,75.42,76.247,76.161,76.838,76.976,77.073,77.007,77.191,76.33,75.659,76.182,76.808,76.935,77.093,77.241,76.225,
life_expectancy,SP.DYN.LE00.IN,Botswana,BWA,50.372,50.891,51.389,51.881,52.349,52.809,53.264,53.721,54.188,54.684,55.197,55.745,56.3,56.861,57.424,57.998,58.583,59.169,59.691,60.176,60.646,61.125,61.57,62.004,62.364,62.626,62.678,62.522,61.755,61.427,60.533,59.473,58.348,57.719,56.154,55.059,54.357,53.448,52.523,51.694,51.011,50.676,50.632,50.947,51.617,52.61,53.918,55.732,57.121,58.279,60.013,60.53,60.8,61.996,62.608,63.818,65.464,66.753,65.422,65.464,65.647,
life_expectancy,SP.DYN.LE00.IN,Brazil,BRA,52.66,53.183,53.71,54.209,54.648,55.084,55.473,55.868,56.31,56.748,57.171,57.586,58.032,58.472,58.881,59.353,59.792,60.24,60.72,61.253,61.781,62.333,62.856,63.331,63.773,64.198,64.64,65.08,65.454,65.868,65.985,66.31,66.708,67.109,67.568,67.919,68.409,68.813,69.189,69.524,69.737,70.195,70.41,70.72,71.131,71.753,72.037,72.365,72.715,72.948,73.182,73.343,73.552,73.918,74.306,74.332,74.442,74.827,75.109,75.338,74.009,
life_expectancy,SP.DYN.LE00.IN,British Virgin Islands,VGB,59.564,60.219,61.601,63.533,64.647,65.238,65.333,65.078,65.018,65.469,66.609,67.09,67.143,67.809,68.025,67.834,68.074,68.163,67.644,67.463,67.715,68.371,69.869,70.939,72.101,73.403,73.715,73.532,73.73,74.032,73.927,72.872,73.324,73.996,73.63,74.24,74.622,74.403,74.906,74.412,73.966,73.846,73.891,73.986,74.251,74.723,74.88,75.039,75.007,75.26,75.428,75.486,75.532,75.574,75.612,75.675,75.724,74.785,75.831,75.863,75.849,
life_expectancy,SP.DYN.LE00.IN,Brunei Darussalam,BRN,56.793,57.817,57.667,59.779,60.582,61.193,61.963,62.511,63.005,63.553,64.11,64.699,65.35,65.963,66.528,67.107,67.608,68.075,68.487,68.862,69.246,69.54,69.841,70.09,70.358,70.582,70.847,71.019,71.236,71.445,71.656,71.871,72.081,72.312,72.553,72.816,73.1,73.364,73.619,73.863,74.08,74.276,74.426,74.561,74.65,74.731,74.783,74.818,74.84,74.846,74.849,74.858,74.827,74.799,74.779,74.75,74.733,74.722,74.712,74.748,74.795,
life_expectancy,SP.DYN.LE00.IN,Burkina Faso,BFA,35.872,36.24,36.665,36.974,37.251,37.691,37.916,38.294,38.531,38.857,39.239,39.559,40.053,40.548,41.354,42.307,43.245,44.147,45.073,45.903,46.539,46.872,47.602,48.091,48.638,48.949,49.013,49.058,49.132,49.174,49.44,49.45,49.437,49.209,49.307,49.446,49.614,49.4,49.991,50.325,50.847,51.071,51.272,51.793,52.416,53.092,53.742,54.375,55.342,55.959,56.477,57.125,57.619,57.823,58.359,58.845,59.326,59.536,60.047,60.039,59.731,
life_expectancy,SP.DYN.LE00.IN,Burundi,BDI,43.024,43.252,43.441,43.718,43.974,42.005,43.531,43.341,43.378,42.874,43.041,42.965,25.613,37.275,43.012,42.982,43.144,43.513,43.764,44.59,45.406,46.393,47.29,48.051,48.491,48.541,48.164,47.516,43.04,45.62,44.86,44.227,43.895,37.105,44.08,44.059,44.373,45.387,46.552,47.528,47.514,48.431,49.891,50.857,52.01,53.023,53.869,54.727,55.71,56.388,57.081,57.769,58.493,59.235,59.868,60.217,60.793,61.553,61.688,62.351,61.566,
life_expectancy,SP.DYN.LE00.IN,Cabo Verde,CPV,49.411,49.953,50.392,50.894,51.345,51.808,52.356,52.722,53.176,53.736,54.333,54.813,55.309,56.008,56.837,57.89,58.65,59.568,60.306,60.917,61.368,61.593,61.67,61.693,61.661,62.182,62.747,63.404,64.058,64.446,65.023,65.176,65.318,65.312,65.25,64.093,65.763,66.378,66.993,67.569,68.618,69.929,70.705,71.429,71.999,72.68,72.239,72.835,72.508,73.088,73.499,74.257,74.484,75.059,75.24,74.62,75.742,76.593,75.733,76.004,74.808,
life_expectancy,SP.DYN.LE00.IN,Cambodia,KHM,42.361,42.792,43.316,43.898,44.398,44.789,45.363,45.514,45.793,46.241,39.129,39.507,40.224,40.024,39.803,11.995,12.013,28.91,36.982,42.279,47.57,48.18,48.736,49.485,50.235,51.041,51.506,53.454,54.276,54.798,55.434,55.793,56.021,56.08,56.035,56.308,56.346,56.743,57.028,57.69,58.625,59.966,61.226,62.523,63.552,64.293,65.059,65.731,66.47,67.444,67.712,68.416,68.915,69.304,69.736,69.873,70.224,70.515,70.561,70.692,70.416,
life_expectancy,SP.DYN.LE00.IN,Cameroon,CMR,34.819,35.406,42.516,42.918,43.31,43.889,44.436,45.176,45.978,46.821,47.583,48.251,48.9,49.324,49.571,49.718,49.88,49.995,50.28,50.575,51.041,51.517,52.085,52.762,53.22,53.899,54.037,54.724,54.934,54.947,54.868,54.658,54.481,54.062,53.528,53.222,52.82,52.737,52.582,52.695,52.932,53.142,53.415,53.883,54.178,54.362,54.856,55.165,55.655,56.102,56.582,57.133,57.792,58.476,58.935,59.658,60.233,60.81,61.18,61.584,60.833,
life_expectancy,SP.DYN.LE00.IN,Canada,CAN,71.1331707317073,71.3460975609756,71.3670731707317,71.3807317073171,71.7763414634146,71.8721951219512,72.0043902439024,72.2078048780488,72.3534146341463,72.5014634146341,72.7004878048781,73.0292682926829,72.9339024390244,73.1626829268293,73.2375609756098,73.5217073170732,73.8560975609756,74.2156097560976,74.529756097561,74.8663414634146,75.0780487804878,75.4634146341463,75.7634146341463,76.0658536585366,76.2170731707317,76.3682926829268,76.519512195122,76.719512195122,76.919512195122,77.119512195122,77.4219512195122,77.6219512195122,77.7243902439024,77.8243902439025,77.8268292682927,78.0292682926829,78.1804878048781,78.4317073170732,78.6341463414634,78.8853658536585,79.1365853658537,79.3390243902439,79.490243902439,79.7414634146342,79.8926829268293,80.1926829268293,80.3439024390244,80.5439024390244,80.6951219512195,80.9951219512195,81.2463414634146,81.4487804878049,81.6487804878049,81.7487804878049,81.8,81.9,81.9,81.9,82.0487804878049,82.0487804878049,81.7487804878049,
life_expectancy,SP.DYN.LE00.IN,Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.190243902439,,,,,,,,,,,
life_expectancy,SP.DYN.LE00.IN,Central African Republic,CAF,39.236,39.737,40.256,40.781,41.345,41.929,42.531,43.158,43.797,44.442,45.072,45.688,46.294,46.854,47.402,47.913,48.395,48.838,49.239,49.597,49.889,50.159,50.303,50.423,50.484,50.518,50.492,50.409,50.241,49.986,49.635,49.252,48.793,48.353,47.853,47.35,46.831,46.319,46.025,45.75,45.406,45.393,45.409,45.76,46.038,46.433,46.851,47.426,48.016,48.648,49.255,49.948,50.686,50.902,50.566,52.793,53.46,53.721,54.369,55.025,54.604,
life_expectancy,SP.DYN.LE00.IN,Chad,TCD,38.374,38.631,38.835,39.072,39.333,39.12,39.15,39.479,39.903,40.265,40.603,40.19,41.399,41.78,41.785,41.872,42.036,42.255,42.504,42.81,43.06,43.312,43.73,44.179,44.515,45.05,45.21,42.798,45.785,45.875,44.686,45.941,46.102,46.318,46.449,46.711,47.013,47.217,47.224,47.372,47.443,47.85,47.946,48.206,48.232,48.312,48.286,48.751,49.024,49.196,49.584,50.009,50.54,50.781,51.202,51.589,52.083,52.308,52.825,53.259,52.777,
